@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

R_data_frame,10,10,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,179,19,19,0,0,100,0,0,1,0.25,0.311805,67.201392,72.260349,37.732427,19,18.732427,1.985917,1,0.985917,18.732427,0.985917,49.645434,1,5,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.011,0,0,0,0,0,82399,47899,7419,100,75,?
R_data_frame,1,1,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,20,0,0,100,0,0,1,0.25,0.311805,67.482388,72.600379,39.253302,20,19.253302,1.962665,1,0.962665,19.253302,0.962665,49.048872,1,6,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.015,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,1,2,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,18,2,0,90,10,0,0.866667,0.258333,0.324893,69.26949,75.085281,39.913826,21.169925,18.743901,1.995691,1.058496,0.937195,18.743901,0.937195,46.960922,0.833333,5,0,0,1,14,0.166667,1,1,0.833333,0.909091,0.881917,0.982143,0.944444,0.9,0.029167,0.970833,0.1,0.918333,0.9,0.9,0.874766,0.966726,0.870897,0.89899,0.9,0.011,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,1,3,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,20,0,0,100,0,0,1,0.25,0.311805,67.257945,72.328908,39.621045,20,19.621045,1.981052,1,0.981052,19.621045,0.981052,49.521776,1,6,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.008,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,1,4,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,17,3,0,85,15,0,0.795918,0.2625,0.331243,70.620843,76.838068,39.621045,21.754888,17.866157,1.981052,1.087744,0.893308,17.866157,0.893308,45.092595,1,6,0,0,1,14,0,0,1,1,1,1,1,1,0.85,0.055357,0.944643,0.15,0.847619,0.85,0.845055,0.797036,0.942857,0.810238,0.835165,0.85,0.01,0.001,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,1,5,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,18,2,0,90,10,0,0.865772,0.258333,0.324893,69.397294,75.238601,39.760277,21.169925,18.590352,1.988014,1.058496,0.929518,18.590352,0.929518,46.756093,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.9,0.038095,0.961905,0.1,0.9,0.9,0.9,0.861905,0.96,0.86754,0.908333,0.9,0.009,0,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,1,6,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93311,0.258333,0.323823,69.397294,74.990697,39.760277,21.584963,18.175315,1.988014,1.079248,0.908766,18.76261,0.938131,47.189334,1,5,0.066667,1,0.933333,14,0,0,0.833333,1,0.909091,0.881917,0.966667,0.833333,0.95,0.016667,0.983333,0.05,0.958333,0.95,0.95,0.935054,0.955952,0.925,0.954545,0.95,0.016,0,0,0,0,0,54117,20916,3694,100,76.25,?
R_data_frame,1,7,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.932432,0.254167,0.318416,68.277983,73.738678,39.760277,20.584963,19.175315,1.988014,1.029248,0.958766,19.175315,0.958766,48.227317,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.95,0.021429,0.978571,0.05,0.957143,0.95,0.948352,0.935676,0.983036,0.932143,0.945055,0.95,0.008,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,1,8,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93266,0.258333,0.324893,69.397294,75.238601,39.760277,21.584963,18.175315,1.988014,1.079248,0.908766,18.304639,0.915232,46.037503,1,5,0.066667,1,0.933333,14,0,0,0.833333,1,0.909091,0.881917,0.966667,0.833333,0.95,0.016667,0.983333,0.05,0.958333,0.95,0.948701,0.938513,0.985417,0.933333,0.941558,0.95,0.008,0,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,1,9,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,179,19,18,1,0,94.736842,5.263158,0,0.928302,0.254386,0.31876,68.619085,74.160336,37.364684,19.584963,17.779721,1.966562,1.030788,0.935775,17.779721,0.935775,47.584295,1,5,0,0,1,14,0,0,1,1,1,1,1,1,0.947368,0.024291,0.975709,0.052632,0.954887,0.947368,0.946469,0.929342,0.978456,0.928571,0.952991,0.947368,0.01,0,0.015625,0,15.625,0,54373,21025,3585,100,75,?
R_data_frame,1,10,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,179,19,18,1,0,94.736842,5.263158,0,0.928302,0.254386,0.31876,68.619085,74.160336,37.364684,19.584963,17.779721,1.966562,1.030788,0.935775,17.779721,0.935775,47.584295,1,5,0,0,1,14,0,0,1,1,1,1,1,1,0.947368,0.024291,0.975709,0.052632,0.954887,0.947368,0.946469,0.929342,0.980335,0.931495,0.952991,0.947368,0.009,0.001,0.015625,0,15.625,0,54373,21025,3585,100,75,?
R_data_frame,2,1,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,18,2,0,90,10,0,0.865772,0.258333,0.324893,69.397294,75.238601,39.760277,21.169925,18.590352,1.988014,1.058496,0.929518,18.590352,0.929518,46.756093,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.9,0.038095,0.961905,0.1,0.9,0.9,0.9,0.861905,0.960119,0.86641,0.908333,0.9,0.012,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,2,2,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,20,0,0,100,0,0,1,0.25,0.311805,67.158672,72.207604,39.760277,20,19.760277,1.988014,1,0.988014,19.760277,0.988014,49.69854,1,5,0,0,1,15,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.009,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,2,3,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93311,0.254167,0.318416,68.277983,73.738678,39.760277,20.584963,19.175315,1.988014,1.029248,0.958766,19.175315,0.958766,48.227317,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.95,0.016667,0.983333,0.05,0.958333,0.95,0.95,0.935054,0.975595,0.928333,0.954545,0.95,0.01,0,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,2,4,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,20,0,0,100,0,0,1,0.25,0.311805,67.158672,72.207604,39.760277,20,19.760277,1.988014,1,0.988014,19.760277,0.988014,49.69854,1,5,0,0,1,15,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.01,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,2,5,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.933333,0.254167,0.318416,68.152241,73.588414,39.913826,20.584963,19.328863,1.995691,1.029248,0.966443,19.328863,0.966443,48.426486,0.833333,5,0,0,1,14,0.166667,1,1,0.833333,0.909091,0.881917,0.97619,0.933333,0.95,0.0125,0.9875,0.05,0.96,0.95,0.950505,0.93778,0.986607,0.94,0.949495,0.95,0.016,0,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,2,6,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,18,2,0,90,10,0,0.864865,0.258333,0.324893,69.499877,75.364997,39.621045,21.169925,18.45112,1.981052,1.058496,0.922556,18.45112,0.922556,46.568989,1,6,0,0,1,14,0,0,1,1,1,1,1,1,0.9,0.033929,0.966071,0.1,0.9,0.9,0.9,0.866071,0.957812,0.860444,0.895833,0.9,0.009,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,2,7,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.932432,0.258333,0.324893,69.499877,75.364997,39.621045,21.584963,18.036082,1.981052,1.079248,0.901804,18.623378,0.931169,47.003752,1,6,0.071429,1,0.928571,13,0,0,0.857143,1,0.923077,0.892143,0.964286,0.857143,0.95,0.021429,0.978571,0.05,0.957143,0.95,0.94965,0.932218,0.957143,0.92381,0.958042,0.95,0.01,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,2,8,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,20,0,0,100,0,0,1,0.25,0.310689,67.482388,72.340627,39.253302,20,19.253302,1.962665,1,0.962665,19.253302,0.962665,49.048872,1,6,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.011,0.001,0,0,0,0,54117,20916,3694,100,76.25,?
R_data_frame,2,9,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,179,19,17,2,0,89.473684,10.526316,0,0.854406,0.267544,0.337691,72.168348,78.564543,37.364684,22.169925,15.194759,1.966562,1.166838,0.799724,15.505426,0.816075,41.497544,1,5,0.071429,1,0.928571,13,0,0,0.833333,1,0.909091,0.879664,0.964286,0.833333,0.894737,0.043088,0.956912,0.105263,0.911028,0.894737,0.872838,0.86149,0.958719,0.850877,0.833042,0.894737,0.01,0,0.015625,0,15.625,0,54373,21025,3585,100,76.315789,?
R_data_frame,2,10,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,179,19,17,2,0,89.473684,10.526316,0,0.856061,0.258772,0.325567,69.802172,75.744009,37.364684,20.169925,17.194759,1.966562,1.061575,0.904987,17.194759,0.904987,46.018746,1,5,0,0,1,14,0,0,1,1,1,1,1,1,0.894737,0.048583,0.951417,0.105263,0.921053,0.894737,0.889098,0.863295,0.960671,0.874269,0.901786,0.894737,0.02,0,0,0,0,0,54373,21025,3585,100,75,?
R_data_frame,3,1,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.932886,0.254167,0.318416,68.152241,73.588414,39.913826,20.584963,19.328863,1.995691,1.029248,0.966443,19.328863,0.966443,48.426486,1,6,0,0,1,14,0,0,1,1,1,1,1,1,0.95,0.016667,0.983333,0.05,0.958333,0.95,0.949495,0.936986,0.986667,0.939583,0.949495,0.95,0.012,0,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,3,2,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,18,2,0,90,10,0,0.865772,0.258333,0.324893,69.731801,75.647863,39.253302,21.169925,18.083377,1.962665,1.058496,0.904169,18.083377,0.904169,46.068422,0.833333,5,0,0,1,14,0.166667,1,1,0.833333,0.909091,0.881917,0.982143,0.944444,0.9,0.02549,0.97451,0.1,0.920833,0.9,0.901299,0.875655,0.971183,0.879167,0.896104,0.9,0.014,0.001,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,3,3,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,20,0,0,100,0,0,1,0.25,0.311805,67.482388,72.600379,39.253302,20,19.253302,1.962665,1,0.962665,19.253302,0.962665,49.048872,1,6,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.011,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,3,4,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,17,3,0,85,15,0,0.793814,0.2625,0.330194,70.856507,76.882004,39.253302,21.754888,17.498414,1.962665,1.087744,0.874921,17.498414,0.874921,44.578197,1,6,0,0,1,14,0,0,1,1,1,1,1,1,0.85,0.064286,0.935714,0.15,0.9,0.85,0.832857,0.811462,0.942857,0.825,0.842857,0.85,0.018,0,0.015625,0,15.625,0,54117,20916,3694,100,76.25,?
R_data_frame,3,5,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93266,0.254167,0.317324,68.277983,73.485714,39.760277,20.584963,19.175315,1.988014,1.029248,0.958766,19.175315,0.958766,48.227317,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.95,0.021429,0.978571,0.05,0.957143,0.95,0.949145,0.934149,0.979286,0.92987,0.952991,0.95,0.009,0,0.015625,0,15.625,0,54117,20916,3694,100,76.25,?
R_data_frame,3,6,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93311,0.258333,0.322749,69.397294,74.741971,39.760277,21.584963,18.175315,1.988014,1.079248,0.908766,18.76261,0.938131,47.189334,1,5,0.066667,1,0.933333,14,0,0,0.833333,1,0.909091,0.881917,0.966667,0.833333,0.95,0.016667,0.983333,0.05,0.958333,0.95,0.95,0.935054,0.955952,0.924123,0.954545,0.95,0.007,0,0,0,0,0,54117,20916,3694,100,77.5,?
R_data_frame,3,7,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93311,0.254167,0.318416,68.277983,73.738678,39.760277,20.584963,19.175315,1.988014,1.029248,0.958766,19.175315,0.958766,48.227317,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.95,0.016667,0.983333,0.05,0.958333,0.95,0.95,0.935054,0.980952,0.933333,0.954545,0.95,0.011,0,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,3,8,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93311,0.254167,0.318416,68.277983,73.738678,39.760277,20.584963,19.175315,1.988014,1.029248,0.958766,19.175315,0.958766,48.227317,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.95,0.016667,0.983333,0.05,0.958333,0.95,0.95,0.935054,0.979167,0.93141,0.954545,0.95,0.009,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,3,9,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,179,19,18,1,0,94.736842,5.263158,0,0.928839,0.258772,0.325567,69.559335,75.449824,37.732427,20.584963,17.147465,1.985917,1.083419,0.902498,17.270693,0.908984,45.771488,1,5,0.071429,1,0.928571,13,0,0,0.833333,1,0.909091,0.879664,0.964286,0.833333,0.947368,0.018797,0.981203,0.052632,0.95614,0.947368,0.946001,0.934338,0.983584,0.933584,0.941558,0.947368,0.011,0,0.015625,0,15.625,0,54373,21025,3585,100,75,?
R_data_frame,3,10,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,179,19,18,1,0,94.736842,5.263158,0,0.928571,0.254386,0.31876,68.380363,73.872302,37.732427,19.584963,18.147465,1.985917,1.030788,0.95513,18.147465,0.95513,48.095143,1,5,0,0,1,14,0,0,1,1,1,1,1,1,0.947368,0.024291,0.975709,0.052632,0.954887,0.947368,0.945633,0.93111,0.982591,0.932331,0.945055,0.947368,0.008,0.001,0.015625,0,15.625,0,54373,21025,3585,100,75,?
R_data_frame,4,1,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,18,2,0,90,10,0,0.864865,0.258333,0.324893,69.397294,75.238601,39.760277,21.169925,18.590352,1.988014,1.058496,0.929518,18.590352,0.929518,46.756093,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.9,0.042857,0.957143,0.1,0.925,0.9,0.894643,0.872437,0.955238,0.866667,0.901786,0.9,0.01,0,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,4,2,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,20,0,0,100,0,0,1,0.25,0.311805,67.158672,72.207604,39.760277,20,19.760277,1.988014,1,0.988014,19.760277,0.988014,49.69854,1,5,0,0,1,15,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.01,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,4,3,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93311,0.254167,0.318416,68.277983,73.738678,39.760277,20.584963,19.175315,1.988014,1.029248,0.958766,19.175315,0.958766,48.227317,1,5,0,0,1,15,0,0,1,1,1,1,1,1,0.95,0.016667,0.983333,0.05,0.958333,0.95,0.95,0.935054,0.980952,0.933333,0.954545,0.95,0.017,0,0,0,0,0,54117,20916,3694,100,75,?
R_data_frame,4,4,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,19,1,0,95,5,0,0.93311,0.254167,0.318416,68.277983,73.738678,39.760277,20.584963,19.175315,1.988014,1.029248,0.958766,19.175315,0.958766,48.227317,0.8,4,0,0,1,15,0.2,1,1,0.8,0.888889,0.866025,0.98,0.925,0.95,0.0125,0.9875,0.05,0.96,0.95,0.95,0.939711,0.98875,0.94125,0.944444,0.95,0.01,0,0.015625,0,15.625,0,54117,20916,3694,100,75,?
R_data_frame,4,5,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,16,4,0,80,20,0,0.72028,0.275,0.348608,74.230627,81.169691,39.253302,24.33985,14.913452,1.962665,1.216993,0.745673,15.236178,0.761809,38.815022,1,6,0.071429,1,0.928571,13,0,0,0.857143,1,0.923077,0.892143,0.964286,0.857143,0.8,0.085714,0.914286,0.2,0.857143,0.8,0.779423,0.748586,0.916555,0.740097,0.743269,0.8,0.008,0,0,0,0,0,54117,20916,3694,100,76.25,?
R_data_frame,4,6,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 0.003\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,20181001.1126,178,20,20,0,0,100,0,0,1,0.25,0.311805,67.482388,72.600379,39.253302,20,19.253302,1.962665,1,0.962665,19.253302,0.962665,49.048872,1,6,0,0,1,14,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.011,0,0,0,0,0,54117,20916,3694,100,75,?
