Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
R_data_frame,1,1,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,1.0448740246736618E-8,6.347027851899128E-8,2.8204237670093657E-6,1.4778369399214001E-5,39.25330158228048,6.029739456516625E-7,39.25330097930653,1.9626650791140239,3.014869728258312E-8,1.9626650489653266,39.25330097930654,1.9626650489653268,99.99999846388987,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.01,0.009,0.0,0.015625,0.0,15.625,10740.0,47646.0,7672.0,100.0,25.0,?
R_data_frame,1,2,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8666666666666667,0.04999664079410205,0.22359171799573827,13.406097421033627,51.67374922691147,39.91382571347154,322.7124066192241,-282.7985809057526,1.995691285673577,16.135620330961206,-14.13992904528763,35.3228776981022,1.7661438849051099,88.49785022281182,0.8333333333333334,5.0,0.0,0.0,1.0,14.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8819171036881969,0.8690476190476191,0.8921568627450981,0.9,0.029166666666666664,0.9708333333333334,0.1,0.9183333333333333,0.9,0.9,0.8747658387315056,0.9544642857142858,0.9276470588235295,0.898989898989899,0.9,0.002,0.003,0.015625,0.0,15.625,0.0,10740.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,1,3,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9324324324324323,0.025545944253315033,0.15815149238367823,6.872670885592515,36.686174864394296,39.621044975981796,38.154993512273144,1.4660514637086521,1.9810522487990898,1.9077496756136572,0.07330257318543261,37.243594454703654,1.8621797227351826,93.99952595213136,0.8333333333333334,5.0,0.0,0.0,1.0,14.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8819171036881969,0.9880952380952381,0.9761904761904762,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9496503496503497,0.9322179024663904,0.9892857142857142,0.9773809523809524,0.958041958041958,0.95,0.002,0.001,0.0,0.0,0.0,0.0,10740.0,47646.0,7672.0,95.0,25.0,?
R_data_frame,1,4,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,178.0,20.0,17.0,3.0,0.0,85.0,15.0,0.0,0.7986577181208053,0.07498738965402618,0.2738092430190765,20.173991008178515,63.51513740076444,39.621044975981796,49.57565084512449,-9.954605869142696,1.9810522487990898,2.4787825422562246,-0.4977302934571348,32.58977003490034,1.629488501745017,82.25368627873443,0.8333333333333334,5.0,0.0,0.0,1.0,14.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8819171036881969,1.0,1.0,0.85,0.04642857142857143,0.9535714285714285,0.15,0.86,0.85,0.8505050505050505,0.8038516404347753,0.9866071428571429,0.9650000000000001,0.8453282828282829,0.85,0.002,0.002,0.0,0.0,0.0,0.0,10740.0,47646.0,7672.0,85.0,25.0,?
R_data_frame,1,5,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9331103678929765,0.025006508726559996,0.1581138883233885,6.71761562838955,36.6159396855506,39.76027738393163,50.15507773507188,-10.394800351140248,1.9880138691965814,2.507753886753594,-0.5197400175570124,37.49919995289216,1.874959997644608,94.31322520915501,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95,0.9350544070285082,0.9792857142857143,0.9524999999999999,0.9545454545454546,0.95,0.002,0.001,0.015625,0.0,15.625,0.0,10740.0,47646.0,7672.0,95.0,25.0,?
R_data_frame,1,6,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9326599326599326,0.018701289759018087,0.1071511292693918,5.023815108695635,24.814007979755207,39.76027738393163,1.7269372972714316,38.033340086660196,1.9880138691965814,0.08634686486357158,1.9016670043330097,38.03334008666021,1.9016670043330106,95.6566266361881,1.0,5.0,0.06666666666666667,1.0,0.9333333333333333,14.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.8819171036881969,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.9487012987012987,0.9385128860054104,1.0,1.0,0.9415584415584415,0.95,0.0,0.001,0.0,0.0,0.0,0.0,10740.0,47646.0,7672.0,100.0,27.5,?
R_data_frame,1,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,5.755918576775152E-7,3.6374324718154994E-6,1.546239381510078E-4,8.423548962748401E-4,39.76027738393163,3.321652263382942E-5,39.760244167409,1.9880138691965814,1.660826131691471E-6,1.98801220837045,39.760244167409006,1.9880122083704503,99.9999164580209,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002,0.0,0.0,0.0,0.0,0.0,10740.0,47646.0,7672.0,100.0,25.0,?
R_data_frame,1,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9326599326599326,0.024794827554058672,0.15681625577058306,6.66075072300912,36.3154345509836,39.76027738393163,6.928944254474035,32.8313331294576,1.9880138691965814,0.34644721272370177,1.64156665647288,37.05349321394524,1.852674660697262,93.19224022546612,1.0,5.0,0.06666666666666667,1.0,0.9333333333333333,14.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.8819171036881969,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.9487012987012987,0.9385128860054104,1.0,1.0,0.9415584415584415,0.95,0.001,0.001,0.0,0.0,0.0,0.0,10740.0,47646.0,7672.0,95.0,25.0,?
R_data_frame,1,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,179.0,19.0,19.0,0.0,0.0,100.0,0.0,0.0,1.0,9.212026168679981E-6,4.9831281178131286E-5,0.002484888672498084,0.011593361830219688,37.364683821520984,5.050935698800854E-4,37.364178727951106,1.9665623063958413,2.658387209895186E-5,1.9665357225237425,37.364178727951106,1.9665357225237425,99.99864820595756,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.0,0.0,0.0,0.0,0.0,10740.0,47899.0,7419.0,100.0,25.0,?
R_data_frame,1,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01810080718E7,179.0,19.0,19.0,0.0,0.0,100.0,0.0,0.0,1.0,1.1348126041467692E-4,5.404808972209327E-4,0.03061088770068516,0.12574412007199032,37.364683821520984,0.006229340544418094,37.35845448097657,1.9665623063958413,3.2786002865358387E-4,1.966234446367188,37.35845448097656,1.9662344463671875,99.98332826640745,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001,0.001,0.015625,0.0,15.625,0.0,10740.0,47899.0,7419.0,100.0,25.0,?
