Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
R_data_frame,2,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3722527472527471,0.43181709845830746,100.0,100.0,39.760277383931644,39.760277383931644,0.0,1.9880138691965823,1.9880138691965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,2,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3722527472527471,0.43181709845830746,100.0,100.0,39.760277383931644,39.760277383931644,0.0,1.9880138691965823,1.9880138691965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,2,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3722527472527471,0.43181709845830746,100.0,100.0,39.760277383931644,39.760277383931644,0.0,1.9880138691965823,1.9880138691965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,2,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3722527472527471,0.43181709845830746,100.0,100.0,39.760277383931644,39.760277383931644,0.0,1.9880138691965823,1.9880138691965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,2,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,5.0,15.0,0.0,25.0,75.0,0.0,0.0,0.37293956043956034,0.4326988487208369,100.00000000000001,100.0,39.91382571347153,39.91382571347153,0.0,1.9956912856735767,1.9956912856735767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.25,0.25,0.75,0.75,NaN,0.25,NaN,NaN,0.5,0.255,NaN,0.25,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,2,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.37170329670329655,0.4310928925358526,100.0,100.0,39.62104497598179,39.62104497598179,0.0,1.9810522487990894,1.9810522487990894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.25999999999999995,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,2,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.37170329670329655,0.4310928925358526,100.0,100.0,39.62104497598179,39.62104497598179,0.0,1.9810522487990894,1.9810522487990894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.25999999999999995,NaN,0.3,0.001,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,2,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.37046703296703287,0.42948093124784786,100.0,100.0,39.253301582280464,39.253301582280464,0.0,1.9626650791140232,1.9626650791140232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.265,NaN,0.3,0.0,0.001,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,2,9,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,179.0,19.0,6.0,13.0,0.0,31.57894736842105,68.42105263157895,0.0,0.0,0.3707218866839228,0.4298259806593738,100.0,99.99999999999999,37.36468382152099,37.36468382152099,0.0,1.9665623063958417,1.9665623063958417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.6842105263157895,0.6842105263157895,NaN,0.3157894736842105,NaN,NaN,0.5,0.2631578947368421,NaN,0.3157894736842105,0.001,0.0,0.0,0.0,0.0,0.0,954.0,47899.0,7419.0,100.0,100.0,?
R_data_frame,2,10,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,179.0,19.0,6.0,13.0,0.0,31.57894736842105,68.42105263157895,0.0,0.0,0.3707218866839228,0.4298259806593738,100.0,99.99999999999999,37.36468382152099,37.36468382152099,0.0,1.9665623063958417,1.9665623063958417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.6842105263157895,0.6842105263157895,NaN,0.3157894736842105,NaN,NaN,0.5,0.2631578947368421,NaN,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47899.0,7419.0,100.0,100.0,?
R_data_frame,3,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,5.0,15.0,0.0,25.0,75.0,0.0,0.0,0.3729395604395604,0.43269884872083686,100.0,100.0,39.913825713471546,39.913825713471546,0.0,1.9956912856735773,1.9956912856735773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.25,0.25,0.75,0.75,NaN,0.25,NaN,NaN,0.5,0.255,NaN,0.25,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,3,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3704670329670329,0.42948093124784786,100.0,100.0,39.25330158228047,39.25330158228047,0.0,1.9626650791140237,1.9626650791140237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.265,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,3,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3704670329670329,0.42948093124784786,100.0,100.0,39.25330158228047,39.25330158228047,0.0,1.9626650791140237,1.9626650791140237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.265,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,3,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3704670329670329,0.42948093124784786,100.0,100.0,39.25330158228047,39.25330158228047,0.0,1.9626650791140237,1.9626650791140237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.265,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,3,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.37225274725274726,0.43181709845830746,100.00000000000001,100.0,39.760277383931644,39.760277383931644,0.0,1.9880138691965823,1.9880138691965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,3,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.37225274725274726,0.43181709845830746,100.00000000000001,100.0,39.760277383931644,39.760277383931644,0.0,1.9880138691965823,1.9880138691965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,3,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.37225274725274726,0.43181709845830746,100.00000000000001,100.0,39.760277383931644,39.760277383931644,0.0,1.9880138691965823,1.9880138691965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.001,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,3,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.37225274725274726,0.43181709845830746,100.00000000000001,100.0,39.760277383931644,39.760277383931644,0.0,1.9880138691965823,1.9880138691965823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,3,9,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,179.0,19.0,6.0,13.0,0.0,31.57894736842105,68.42105263157895,0.0,0.0,0.3720161058383664,0.4315019067864761,100.0,100.0,37.7324272152223,37.7324272152223,0.0,1.9859172218538053,1.9859172218538053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.6842105263157895,0.6842105263157895,NaN,0.3157894736842105,NaN,NaN,0.5,0.25761772853185594,NaN,0.3157894736842105,0.0,0.001,0.0,0.0,0.0,0.0,954.0,47899.0,7419.0,100.0,100.0,?
R_data_frame,3,10,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,179.0,19.0,6.0,13.0,0.0,31.57894736842105,68.42105263157895,0.0,0.0,0.3720161058383664,0.4315019067864761,100.0,100.0,37.7324272152223,37.7324272152223,0.0,1.9859172218538053,1.9859172218538053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.2631578947368421,0.3157894736842105,0.3157894736842105,0.6842105263157895,0.6842105263157895,NaN,0.3157894736842105,NaN,NaN,0.5,0.25761772853185594,NaN,0.3157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47899.0,7419.0,100.0,100.0,?
R_data_frame,4,1,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3722527472527472,0.4318170984583074,100.0,100.0,39.76027738393166,39.76027738393166,0.0,1.988013869196583,1.988013869196583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,4,2,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3722527472527472,0.4318170984583074,100.0,100.0,39.76027738393166,39.76027738393166,0.0,1.988013869196583,1.988013869196583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,4,3,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3722527472527472,0.4318170984583074,100.0,100.0,39.76027738393166,39.76027738393166,0.0,1.988013869196583,1.988013869196583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,4,4,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3722527472527472,0.4318170984583074,100.0,100.0,39.76027738393166,39.76027738393166,0.0,1.988013869196583,1.988013869196583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,1.0,5.0,NaN,0.0,NaN,NaN,0.5,0.25,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.255,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,4,5,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3704670329670329,0.4294809312478479,100.0,100.0,39.25330158228047,39.25330158228047,0.0,1.9626650791140237,1.9626650791140237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.265,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,4,6,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3704670329670329,0.4294809312478479,100.0,100.0,39.25330158228047,39.25330158228047,0.0,1.9626650791140237,1.9626650791140237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.265,NaN,0.3,0.001,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,4,7,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3704670329670329,0.4294809312478479,100.0,100.0,39.25330158228047,39.25330158228047,0.0,1.9626650791140237,1.9626650791140237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.265,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
R_data_frame,4,8,weka.classifiers.rules.ZeroR,'',48055541465867954,2.01810080715E7,178.0,20.0,6.0,14.0,0.0,30.0,70.0,0.0,0.0,0.3717032967032966,0.43109289253585253,99.99999999999999,100.0,39.6210449759818,39.6210449759818,0.0,1.9810522487990903,1.9810522487990903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,1.0,6.0,NaN,0.0,NaN,NaN,0.5,0.3,0.3,0.3,0.7,0.7,NaN,0.3,NaN,NaN,0.5,0.25999999999999995,NaN,0.3,0.0,0.0,0.0,0.0,0.0,0.0,954.0,47646.0,7672.0,100.0,100.0,?
