Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
R_data_frame,3,1,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,16.0,4.0,0.0,80.0,20.0,0.0,0.7315436241610739,0.26666666666666666,0.33747427885527653,71.50399017802334,77.99287653594011,39.913825713471546,22.339850002884628,17.573975710586918,1.9956912856735773,1.1169925001442313,0.8786987855293459,17.573975710586907,0.8786987855293453,44.02979518111042,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.06666666666666667,0.9333333333333333,0.2,0.8095238095238095,0.8,0.7916666666666666,0.7372327052822859,0.9466666666666667,0.8108225108225108,0.7916666666666667,0.8,0.013,0.0,0.0,0.0,0.0,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,3,2,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.865771812080537,0.25833333333333336,0.3248931448269655,69.73180076628354,75.6478626147604,39.25330158228047,21.169925001442312,18.08337658083816,1.9626650791140237,1.0584962500721156,0.904168829041908,18.083376580838173,0.9041688290419087,46.068421895500585,0.8333333333333334,5.0,0.0,0.0,1.0,14.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8819171036881969,0.9821428571428571,0.9444444444444444,0.9,0.025490196078431372,0.9745098039215687,0.1,0.9208333333333334,0.9,0.9012987012987013,0.8756547456974882,0.9729691876750699,0.881439393939394,0.8961038961038961,0.9,0.012,0.0,0.0,0.0,0.0,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,3,3,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.25,0.3106891980384542,67.48238783833891,72.34062689017489,39.25330158228047,20.0,19.25330158228047,1.9626650791140237,1.0,0.9626650791140235,19.253301582280486,0.9626650791140243,49.0488718303678,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.024,0.0,0.03125,0.0,31.25,0.0,54117.0,20916.0,3694.0,100.0,76.25,?
R_data_frame,3,4,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9312714776632302,0.2541666666666667,0.3184162195757134,68.60709430231122,74.13978046721697,39.25330158228047,20.584962500721154,18.668339081559317,1.9626650791140237,1.0292481250360577,0.9334169540779659,18.668339081559328,0.9334169540779664,47.55864686293419,1.0,6.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8571428571428571,1.0,0.923076923076923,0.8921425711997711,0.9642857142857143,0.8571428571428571,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.946923076923077,0.9366665785023122,0.9804621848739495,0.9238095238095237,0.9307692307692308,0.95,0.015,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,3,5,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.25,0.31180478223116187,67.15867158671587,72.2076044103814,39.760277383931644,20.0,19.760277383931644,1.9880138691965823,1.0,0.9880138691965822,19.760277383931655,0.9880138691965827,49.698540060782854,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.014,0.001,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,3,6,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,16.0,4.0,0.0,80.0,20.0,0.0,0.7306397306397306,0.26666666666666666,0.3354101966249685,71.63591635916359,77.67413514250937,39.760277383931644,22.339850002884628,17.420427381047016,1.9880138691965823,1.1169925001442313,0.8710213690523508,17.420427381047027,0.8710213690523514,43.81364650158895,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.07202380952380952,0.9279761904761905,0.2,0.8017857142857142,0.8,0.7974358974358974,0.7308539870265862,0.9340178571428572,0.7837987012987012,0.7964743589743589,0.8,0.02,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,76.25,?
R_data_frame,3,7,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9331103678929765,0.25416666666666665,0.3184162195757134,68.2779827798278,73.73867795243336,39.760277383931644,20.584962500721154,19.17531488321049,1.9880138691965823,1.0292481250360577,0.9587657441605245,19.175314883210497,0.9587657441605248,48.22731667098437,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95,0.9350544070285082,0.9827380952380953,0.9356060606060608,0.9545454545454546,0.95,0.012,0.001,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,3,8,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9331103678929765,0.2541666666666667,0.3184162195757134,68.27798277982781,73.73867795243336,39.760277383931644,20.584962500721154,19.17531488321049,1.9880138691965823,1.0292481250360577,0.9587657441605245,19.175314883210497,0.9587657441605248,48.22731667098437,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95,0.9350544070285082,0.9845238095238095,0.9383333333333332,0.9545454545454546,0.95,0.03,0.0,0.03125,0.0,31.25,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,3,9,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,179.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.9288389513108612,0.2587719298245614,0.3255674308753621,69.55933513722458,75.44982438199642,37.7324272152223,20.584962500721154,17.147464714501147,1.9859172218538053,1.083419078985324,0.9024981428684814,17.270693306200535,0.9089838582210807,45.771487764860936,1.0,5.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.879664438186246,0.9642857142857143,0.8333333333333334,0.9473684210526315,0.018796992481203006,0.981203007518797,0.05263157894736842,0.9561403508771931,0.9473684210526315,0.9460013670539986,0.9343381135358376,0.9818295739348372,0.9298245614035089,0.9415584415584415,0.9473684210526315,0.015,0.001,0.015625,0.0,15.625,0.0,54373.0,21025.0,3585.0,100.0,75.0,?
R_data_frame,3,10,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,179.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.9285714285714284,0.2543859649122807,0.31876039141415136,68.38036335523773,73.87230192980036,37.7324272152223,19.584962500721154,18.147464714501147,1.9859172218538053,1.0307875000379554,0.9551297218158499,18.147464714501165,0.9551297218158508,48.09514270309114,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.024291497975708502,0.9757085020242916,0.05263157894736842,0.9548872180451128,0.9473684210526315,0.9456333140543667,0.9311103708531375,0.9790823211875843,0.9256474519632415,0.945054945054945,0.9473684210526315,0.017,0.0,0.03125,0.0,31.25,0.0,54373.0,21025.0,3585.0,100.0,75.0,?
R_data_frame,4,1,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,17.0,3.0,0.0,85.0,15.0,0.0,0.7966101694915253,0.2625,0.3312434485725299,70.51660516605168,76.70920159371873,39.76027738393166,21.75488750216347,18.00538988176819,1.988013869196583,1.0877443751081735,0.9002694940884094,18.005389881768185,0.9002694940884093,45.284869891387416,1.0,5.0,0.06666666666666667,1.0,0.9333333333333333,14.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.8819171036881969,0.9666666666666667,0.8333333333333334,0.85,0.05952380952380952,0.9404761904761905,0.15,0.8833333333333334,0.85,0.8433441558441558,0.8109497225038421,0.947529761904762,0.8088888888888889,0.8433441558441558,0.85,0.013,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,4,2,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9326599326599326,0.25416666666666665,0.3184162195757134,68.2779827798278,73.73867795243336,39.76027738393166,20.584962500721154,19.175314883210504,1.988013869196583,1.0292481250360577,0.9587657441605252,19.175314883210497,0.9587657441605248,48.22731667098436,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9491452991452991,0.9341491223060409,0.9792857142857143,0.9298701298701297,0.9529914529914529,0.95,0.017,0.001,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,4,3,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9331103678929765,0.25416666666666665,0.3184162195757134,68.2779827798278,73.73867795243336,39.76027738393166,20.584962500721154,19.175314883210504,1.988013869196583,1.0292481250360577,0.9587657441605252,19.175314883210497,0.9587657441605248,48.22731667098436,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95,0.9350544070285082,0.9827380952380953,0.9356060606060608,0.9545454545454546,0.95,0.012,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,4,4,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.865771812080537,0.25833333333333336,0.3248931448269655,69.39729397293975,75.23860124735992,39.76027738393166,21.169925001442312,18.590352382489346,1.988013869196583,1.0584962500721156,0.9295176191244673,18.590352382489343,0.9295176191244672,46.75609328118589,0.8,4.0,0.06666666666666667,1.0,0.9333333333333333,14.0,0.2,1.0,0.8,0.8,0.8000000000000002,0.7333333333333333,0.94,0.7511111111111112,0.9,0.029166666666666664,0.9708333333333334,0.1,0.9,0.9,0.9,0.8708333333333332,0.9724999999999999,0.8752777777777778,0.8875000000000001,0.9,0.025,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,4,5,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8611111111111112,0.2625,0.32808366141715883,70.85650723025584,76.39073997160214,39.25330158228047,22.169925001442312,17.08337658083816,1.9626650791140237,1.1084962500721156,0.8541688290419079,17.244739568777064,0.8622369784388532,43.93194680103443,1.0,6.0,0.14285714285714285,2.0,0.8571428571428571,12.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.8017837257372732,0.9642857142857143,0.8571428571428571,0.9,0.04285714285714286,0.9571428571428571,0.1,0.925,0.9,0.8821428571428571,0.8724529199120944,0.9731092436974789,0.8971428571428571,0.8392857142857143,0.9,0.016,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,77.5,?
R_data_frame,4,6,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.931740614334471,0.25416666666666665,0.3184162195757134,68.60709430231121,74.13978046721695,39.25330158228047,20.584962500721154,18.668339081559317,1.9626650791140237,1.0292481250360577,0.9334169540779659,18.668339081559328,0.9334169540779664,47.55864686293419,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9491452991452991,0.9341491223060409,0.9809523809523808,0.9321428571428572,0.9529914529914529,0.95,0.017,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,4,7,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9312714776632302,0.2541666666666667,0.3184162195757134,68.60709430231122,74.13978046721695,39.25330158228047,20.584962500721154,18.668339081559317,1.9626650791140237,1.0292481250360577,0.9334169540779659,18.66833908155933,0.9334169540779665,47.55864686293419,1.0,6.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8571428571428571,1.0,0.923076923076923,0.8921425711997711,0.9642857142857143,0.8571428571428571,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.946923076923077,0.9366665785023122,0.9804621848739495,0.9238095238095237,0.9307692307692308,0.95,0.017,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,4,8,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9328859060402684,0.2541666666666667,0.31732387941099627,68.37891106183793,73.6091651950874,39.6210449759818,20.584962500721154,19.03608247526065,1.9810522487990903,1.0292481250360577,0.9518041237630325,19.03608247526066,0.951804123763033,48.04538216193009,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0125,0.9875,0.05,0.96,0.95,0.9505050505050505,0.9377802118633468,0.9866071428571429,0.9399999999999998,0.9494949494949494,0.95,0.03,0.0,0.03125,0.0,31.25,0.0,54117.0,20916.0,3694.0,100.0,76.25,?
R_data_frame,4,9,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,179.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.8602941176470589,0.25877192982456143,0.3255674308753621,69.55933513722464,75.44982438199642,37.73242721522233,20.169925001442312,17.562502213780018,1.9859172218538068,1.0615750000759112,0.9243422217778957,17.562502213780007,0.9243422217778952,46.544851497639144,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.028070175438596492,0.9719298245614036,0.10526315789473684,0.9157894736842105,0.8947368421052632,0.8900584795321638,0.8670258830893826,0.9697705802968962,0.8736842105263157,0.8944444444444445,0.8947368421052632,0.016,0.0,0.015625,0.0,15.625,0.0,54373.0,21025.0,3585.0,100.0,75.0,?
R_data_frame,4,10,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,179.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.9293680297397768,0.2587719298245614,0.3233143419996863,69.31818181818184,74.63890279274295,38.02520795271205,20.584962500721154,17.440245451990897,2.001326734353266,1.083419078985324,0.9179076553679419,17.563474043690256,0.9243933707205398,46.18902825076486,1.0,5.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.879664438186246,1.0,1.0,0.9473684210526315,0.018796992481203006,0.981203007518797,0.05263157894736842,0.9561403508771931,0.9473684210526315,0.9460013670539986,0.9343381135358376,0.9842105263157894,0.9707602339181286,0.9415584415584415,0.9473684210526315,0.016,0.0,0.015625,0.0,15.625,0.0,54373.0,21025.0,3585.0,100.0,76.3157894736842,?
R_data_frame,5,1,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.931740614334471,0.25416666666666665,0.3184162195757134,68.60709430231118,74.13978046721695,39.25330158228048,20.584962500721158,18.66833908155932,1.9626650791140239,1.029248125036058,0.933416954077966,18.668339081559328,0.9334169540779664,47.55864686293419,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9491452991452991,0.9341491223060409,0.9809523809523808,0.9321428571428572,0.9529914529914529,0.95,0.017,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,5,2,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8648648648648649,0.25833333333333336,0.3248931448269655,69.73180076628351,75.64786261476038,39.25330158228048,21.169925001442312,18.083376580838166,1.9626650791140239,1.0584962500721156,0.9041688290419083,18.083376580838173,0.9041688290419087,46.06842189550058,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9285714285714285,0.9,0.8983333333333334,0.8758277328651527,0.9654761904761905,0.8831168831168832,0.9083333333333333,0.9,0.025,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,5,3,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.25,0.31180478223116187,67.48238783833887,72.60037863036655,39.25330158228048,20.0,19.25330158228048,1.9626650791140239,1.0,0.9626650791140239,19.253301582280486,0.9626650791140243,49.048871830367794,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
R_data_frame,5,4,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.25,0.3106891980384542,67.03499079189685,71.80264032523478,39.913825713471546,20.0,19.913825713471546,1.9956912856735773,1.0,0.9956912856735773,19.91382571347154,0.9956912856735769,49.89204957807467,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.016,0.001,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,76.25,?
R_data_frame,5,5,weka.classifiers.functions.SMO,'-C 1010.0 -L 0.001 -P 1.0E-12 -N 0 -V -1 -W 1 -K \"weka.classifiers.functions.supportVector.RBFKernel -C 250007 -G 1.95\" -calibrator \"weka.classifiers.functions.Logistic -R 1.0E-8 -M -1 -num-decimal-places 4\"',-6585883636378691736,2.01810031039E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.25,0.31180478223116187,67.15867158671584,72.2076044103814,39.76027738393165,20.0,19.76027738393165,1.9880138691965825,1.0,0.9880138691965825,19.760277383931655,0.9880138691965827,49.69854006078285,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.019,0.0,0.015625,0.0,15.625,0.0,54117.0,20916.0,3694.0,100.0,75.0,?
