Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
R_data_frame,4,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,14.0,6.0,0.0,70.0,30.0,0.0,0.5973154362416107,0.15,0.3872983346207417,40.35476718403549,89.84103921141111,39.6210449759818,6444.0,-6404.378955024018,1.9810522487990903,322.2,-320.2189477512009,25.05599649346284,1.252799824673142,63.239110701526755,0.8333333333333334,5.0,0.21428571428571427,3.0,0.7857142857142857,11.0,0.16666666666666666,1.0,0.625,0.8333333333333334,0.7142857142857143,0.5790660241435861,0.8095238095238095,0.5708333333333333,0.7,0.10178571428571428,0.8982142857142857,0.3,0.8017857142857142,0.7,0.6930735930735931,0.6358368537261829,0.7991071428571429,0.6005357142857143,0.6937229437229436,0.7,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,70.0,25.0,?
R_data_frame,4,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,179.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.859778597785978,0.05263157894736842,0.22941573387056177,14.147661383842294,53.166794923130105,37.73242721522233,2148.0,-2110.2675727847777,1.9859172218538068,113.05263157894737,-111.06671435709356,33.2018573772596,1.7474661777505052,87.9929011401234,1.0,5.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.879664438186246,0.9642857142857143,0.8333333333333334,0.8947368421052632,0.032832080200501254,0.9671679197994988,0.10526315789473684,0.9140350877192983,0.8947368421052632,0.8895268474215843,0.8639694173936127,0.9309523809523809,0.8420129270544784,0.8994949494949495,0.8947368421052632,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47899.0,7419.0,89.47368421052632,25.0,?
R_data_frame,4,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,179.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.8587360594795539,0.05263157894736842,0.22941573387056177,14.098613251155628,52.96189013324767,38.02520795271205,2148.0,-2109.974792047288,2.001326734353266,113.05263157894737,-111.0513048445941,32.84741265264919,1.7288111922446943,86.38325579572913,1.0,5.0,0.14285714285714285,2.0,0.8571428571428571,12.0,0.0,0.0,0.7142857142857143,1.0,0.8333333333333333,0.7824607964359516,0.9285714285714286,0.7142857142857143,0.8947368421052632,0.03759398496240601,0.9624060150375939,0.10526315789473684,0.9248120300751879,0.8947368421052632,0.8968253968253967,0.872994723545685,0.9285714285714285,0.8444796201028888,0.8948412698412698,0.8947368421052632,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47899.0,7419.0,89.47368421052632,25.0,?
R_data_frame,5,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8648648648648649,0.05,0.22360679774997896,13.496477567667775,52.06442975251406,39.25330158228048,2148.0,-2108.7466984177195,1.9626650791140239,107.4,-105.43733492088597,34.56210758071849,1.7281053790359244,88.04891865789025,0.6666666666666666,4.0,0.0,0.0,1.0,14.0,0.3333333333333333,2.0,1.0,0.6666666666666666,0.8,0.7637626158259734,0.8333333333333334,0.7666666666666666,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9285714285714285,0.9,0.8983333333333334,0.8758277328651529,0.9333333333333333,0.8585714285714285,0.9083333333333333,0.9,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,5,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,16.0,4.0,0.0,80.0,20.0,0.0,0.7297297297297298,0.1,0.31622776601683794,26.99295513533555,73.63022267322665,39.25330158228048,4296.0,-4256.74669841772,1.9626650791140239,214.8,-212.837334920886,29.427840457120507,1.4713920228560253,74.96908354431177,0.6666666666666666,4.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.3333333333333333,2.0,0.8,0.6666666666666666,0.7272727272727272,0.629940788348712,0.7976190476190477,0.6333333333333333,0.8,0.06050420168067226,0.9394957983193276,0.2,0.8221428571428572,0.8,0.8030414030414029,0.7466460632221251,0.869747899159664,0.7171428571428572,0.7776667776667776,0.8,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,80.0,25.0,?
R_data_frame,5,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8634812286689422,0.05,0.22360679774997896,13.496477567667775,52.06442975251406,39.25330158228048,2148.0,-2108.7466984177195,1.9626650791140239,107.4,-105.43733492088597,34.54496659906463,1.7272483299532315,88.0052510402303,1.0,6.0,0.14285714285714285,2.0,0.8571428571428571,12.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.8017837257372732,0.9285714285714286,0.75,0.9,0.04285714285714286,0.9571428571428571,0.1,0.925,0.9,0.9020923520923521,0.8716165997737505,0.9285714285714285,0.8525,0.9137806637806638,0.9,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,5,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8666666666666667,0.05,0.22360679774997896,13.40699815837937,51.677234272985736,39.913825713471546,2148.0,-2108.0861742865286,1.9956912856735773,107.4,-105.40430871432643,35.32268383258997,1.7661341916294986,88.49736451263806,0.8333333333333334,5.0,0.0,0.0,1.0,14.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8819171036881969,0.9166666666666666,0.8833333333333333,0.9,0.029166666666666664,0.9708333333333334,0.1,0.9183333333333333,0.9,0.9,0.8747658387315056,0.9354166666666666,0.8458333333333334,0.898989898989899,0.9,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,5,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.866220735785953,0.05,0.22360679774997896,13.431734317343167,51.782756761672914,39.76027738393165,2148.0,-2108.2397226160683,1.9880138691965825,107.4,-105.41198613080341,35.17223663443352,1.758611831721676,88.4607426019812,0.8,4.0,0.0,0.0,1.0,15.0,0.2,1.0,1.0,0.8,0.888888888888889,0.8660254037844386,0.9,0.8500000000000001,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9285714285714285,0.9,0.9032828282828282,0.8777804301699295,0.9333333333333333,0.8560714285714285,0.9078282828282829,0.9,0.002,0.001,0.015625,0.0,15.625,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,5,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,15.0,5.0,0.0,75.0,25.0,0.0,0.6632996632996634,0.125,0.3535533905932738,33.57933579335792,81.87572744468567,39.76027738393165,5370.0,-5330.239722616068,1.9880138691965825,268.5,-266.5119861308034,27.0162174138792,1.35081087069396,67.94775889767128,0.8,4.0,0.2,3.0,0.8,12.0,0.2,1.0,0.5714285714285714,0.8,0.6666666666666666,0.5447047794019222,0.8,0.5071428571428571,0.75,0.07916666666666666,0.9208333333333334,0.25,0.7511904761904762,0.75,0.7333333333333332,0.6712306018789888,0.8354166666666666,0.6551190476190476,0.7045454545454546,0.75,0.002,0.0,0.0,0.0,0.0,0.0,1318.0,47646.0,7672.0,75.0,25.0,?
R_data_frame,5,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,11.0,9.0,0.0,55.0,45.0,0.0,0.39597315436241615,0.225,0.4743416490252569,60.442804428044255,109.84781536413738,39.76027738393165,9666.0,-9626.239722616068,1.9880138691965825,483.3,-481.3119861308034,17.328507578911324,0.8664253789455663,43.582461489351445,0.8,4.0,0.4,6.0,0.6,9.0,0.2,1.0,0.4,0.8,0.5333333333333333,0.34641016151377546,0.7,0.37000000000000005,0.55,0.14583333333333331,0.8541666666666667,0.45,0.5666666666666667,0.55,0.5151515151515151,0.41365284845449,0.7020833333333334,0.47333333333333333,0.48181818181818176,0.55,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,55.0,25.0,?
R_data_frame,5,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,15.0,5.0,0.0,75.0,25.0,0.0,0.6632996632996634,0.125,0.3535533905932738,33.57933579335792,81.87572744468567,39.76027738393165,5370.0,-5330.239722616068,1.9880138691965825,268.5,-266.5119861308034,27.558297150951557,1.377914857547578,69.31112900658161,0.8,4.0,0.13333333333333333,2.0,0.8666666666666667,13.0,0.2,1.0,0.6666666666666666,0.8,0.7272727272727272,0.629940788348712,0.8333333333333334,0.5833333333333333,0.75,0.08809523809523809,0.911904761904762,0.25,0.7666666666666666,0.75,0.7532467532467532,0.6707569024086344,0.830952380952381,0.6441666666666667,0.7544372294372295,0.75,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,75.0,25.0,?
R_data_frame,5,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,179.0,19.0,17.0,2.0,0.0,89.47368421052632,10.526315789473685,0.0,0.859778597785978,0.05263157894736842,0.22941573387056177,14.14766138384229,53.16679492313011,37.73242721522231,2148.0,-2110.2675727847777,1.9859172218538057,113.05263157894737,-111.06671435709356,33.13488124494879,1.7439411181551994,87.8153982937553,0.8,4.0,0.0,0.0,1.0,14.0,0.2,1.0,1.0,0.8,0.888888888888889,0.8640987597877148,0.9,0.8526315789473684,0.8947368421052632,0.028070175438596492,0.9719298245614036,0.10526315789473684,0.9157894736842105,0.8947368421052632,0.8952684742158427,0.8690142371767247,0.9333333333333333,0.8409972299168975,0.893939393939394,0.8947368421052632,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47899.0,7419.0,89.47368421052632,25.0,?
R_data_frame,5,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,179.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.9296296296296297,0.02631578947368421,0.16222142113076254,7.073830691921145,37.59460122409981,37.73242721522231,1074.0,-1036.2675727847777,1.9859172218538057,56.526315789473685,-54.54039856761988,35.46714229624096,1.8666916998021557,93.99645057006174,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.014035087719298246,0.9859649122807018,0.05263157894736842,0.9578947368421052,0.9473684210526315,0.947900053163211,0.9333885088562281,0.9666666666666667,0.9218836565096952,0.9494949494949494,0.9473684210526315,0.002,0.0,0.015625,0.0,15.625,0.0,1306.0,47899.0,7419.0,94.73684210526316,25.0,?
R_data_frame,6,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8653198653198655,0.05,0.22360679774997896,13.431734317343173,51.78275676167292,39.76027738393166,2148.0,-2108.2397226160683,1.988013869196583,107.4,-105.41198613080341,34.59397110543163,1.7296985552715813,87.00636258491522,1.0,5.0,0.13333333333333333,2.0,0.8666666666666667,13.0,0.0,0.0,0.7142857142857143,1.0,0.8333333333333333,0.7867957924694432,0.9333333333333333,0.7142857142857143,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9285714285714285,0.9,0.9019841269841269,0.8812389091468317,0.9333333333333333,0.8510714285714286,0.8948412698412698,0.9,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,6,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,16.0,4.0,0.0,80.0,20.0,0.0,0.7342192691029901,0.1,0.31622776601683794,26.863468634686345,73.23187690942493,39.76027738393166,4296.0,-4256.239722616068,1.988013869196583,214.8,-212.8119861308034,30.39726445818738,1.519863222909369,76.45133902026508,0.6,3.0,0.06666666666666667,1.0,0.9333333333333333,14.0,0.4,2.0,0.75,0.6,0.6666666666666665,0.5773502691896257,0.7666666666666667,0.5499999999999999,0.8,0.05833333333333333,0.9416666666666668,0.2,0.8208333333333332,0.8,0.7993939393939394,0.7449985549023934,0.8708333333333333,0.7083333333333334,0.793939393939394,0.8,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,80.0,25.0,?
R_data_frame,6,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,16.0,4.0,0.0,80.0,20.0,0.0,0.7333333333333334,0.1,0.31622776601683794,26.863468634686345,73.23187690942493,39.76027738393166,4296.0,-4256.239722616068,1.988013869196583,214.8,-212.8119861308034,30.1262245896512,1.50631122948256,75.76965396580992,0.6,3.0,0.13333333333333333,2.0,0.8666666666666667,13.0,0.4,2.0,0.6,0.6,0.6,0.4666666666666667,0.7333333333333333,0.45999999999999996,0.8,0.05833333333333333,0.9416666666666668,0.2,0.82,0.8,0.806060606060606,0.7467118516110509,0.8708333333333332,0.7299999999999999,0.793939393939394,0.8,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,80.0,25.0,?
R_data_frame,6,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8653198653198655,0.05,0.22360679774997896,13.431734317343173,51.78275676167292,39.76027738393166,2148.0,-2108.2397226160683,1.988013869196583,107.4,-105.41198613080341,34.714265339149335,1.7357132669574669,87.30891136382874,0.8,4.0,0.06666666666666667,1.0,0.9333333333333333,14.0,0.2,1.0,0.8,0.8,0.8000000000000002,0.7333333333333333,0.8666666666666667,0.6900000000000002,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9083333333333334,0.9,0.8987012987012989,0.8718462193387436,0.9333333333333333,0.8408333333333335,0.8915584415584416,0.9,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,6,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,16.0,4.0,0.0,80.0,20.0,0.0,0.7306397306397306,0.1,0.31622776601683794,26.863468634686345,73.23187690942493,39.76027738393166,4296.0,-4256.239722616068,1.988013869196583,214.8,-212.8119861308034,29.734890487397312,1.4867445243698656,74.78542013244126,0.8,4.0,0.13333333333333333,2.0,0.8666666666666667,13.0,0.2,1.0,0.6666666666666666,0.8,0.7272727272727272,0.629940788348712,0.8333333333333334,0.5833333333333333,0.8,0.06666666666666667,0.9333333333333333,0.2,0.8452380952380952,0.8,0.7962121212121211,0.7520926096443312,0.8666666666666668,0.7094047619047619,0.7840909090909091,0.8,0.003,0.0,0.015625,0.0,15.625,0.0,1306.0,47646.0,7672.0,80.0,25.0,?
R_data_frame,6,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.866220735785953,0.05,0.22360679774997896,13.431734317343173,51.78275676167292,39.76027738393166,2148.0,-2108.2397226160683,1.988013869196583,107.4,-105.41198613080341,35.05194240071581,1.7525971200357904,88.15819382306766,1.0,5.0,0.06666666666666667,1.0,0.9333333333333333,14.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.8819171036881969,0.9666666666666667,0.8333333333333334,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9083333333333334,0.9,0.9,0.8683877403618416,0.9333333333333333,0.8458333333333334,0.9045454545454545,0.9,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,6,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,16.0,4.0,0.0,80.0,20.0,0.0,0.725085910652921,0.1,0.31622776601683794,26.992955135335553,73.63022267322668,39.253301582280486,4296.0,-4256.74669841772,1.9626650791140243,214.8,-212.837334920886,29.597630902214654,1.4798815451107328,75.4016342808103,1.0,6.0,0.14285714285714285,2.0,0.8571428571428571,12.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.8017837257372732,0.9285714285714286,0.75,0.8,0.08095238095238096,0.919047619047619,0.2,0.8150000000000001,0.8,0.7953246753246753,0.7318744947015097,0.8595238095238095,0.6950000000000001,0.7961038961038962,0.8,0.002,0.001,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,80.0,25.0,?
R_data_frame,6,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,17.0,3.0,0.0,85.0,15.0,0.0,0.7938144329896906,0.075,0.27386127875258304,20.244716351501665,63.76564332131926,39.253301582280486,3222.0,-3182.7466984177195,1.9626650791140243,161.1,-159.13733492088596,31.858332680448576,1.5929166340224288,81.1608995836159,1.0,6.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8571428571428571,1.0,0.923076923076923,0.8921425711997711,0.9642857142857143,0.8571428571428571,0.85,0.05952380952380952,0.9404761904761905,0.15,0.8571428571428571,0.85,0.8469230769230769,0.798571340407074,0.8952380952380953,0.7604761904761905,0.8391025641025641,0.85,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,85.0,25.0,?
R_data_frame,6,9,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,179.0,19.0,15.0,4.0,0.0,78.94736842105263,21.05263157894737,0.0,0.7174721189591078,0.10526315789473684,0.3244428422615251,28.438228438228435,75.61547717228464,37.22545141357115,4296.0,-4258.774548586429,1.9592342849247975,226.10526315789474,-224.14602887296994,27.566301916605415,1.4508579956108114,74.05229720479808,0.6666666666666666,4.0,0.07692307692307693,1.0,0.9230769230769231,12.0,0.3333333333333333,2.0,0.8,0.6666666666666666,0.7272727272727272,0.6225317562548818,0.7948717948717948,0.6385964912280702,0.7894736842105263,0.05806342780026991,0.94193657219973,0.21052631578947367,0.8157894736842105,0.7894736842105263,0.7941064783170045,0.7327903363774994,0.8657051282051281,0.710803324099723,0.7741702741702742,0.7894736842105263,0.002,0.0,0.015625,0.0,15.625,0.0,1318.0,47899.0,7419.0,78.94736842105263,25.0,?
R_data_frame,6,10,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,179.0,19.0,15.0,4.0,0.0,78.94736842105263,21.05263157894737,0.0,0.7142857142857143,0.10526315789473684,0.3244428422615251,28.240740740740737,75.02946382261,37.8859755447622,4296.0,-4258.114024455238,1.9939987128822212,226.10526315789474,-224.11126444501252,27.93635898896419,1.4703346836296942,73.73799562309657,1.0,6.0,0.15384615384615385,2.0,0.8461538461538461,11.0,0.0,0.0,0.75,1.0,0.8571428571428571,0.7966275068156915,0.9230769230769231,0.75,0.7894736842105263,0.0766531713900135,0.9233468286099864,0.21052631578947367,0.850877192982456,0.7894736842105263,0.7768170426065162,0.7421011412803243,0.8564102564102564,0.6902123730378578,0.7684523809523809,0.7894736842105263,0.003,0.0,0.0,0.0,0.0,0.0,1318.0,47899.0,7419.0,78.94736842105263,25.0,?
R_data_frame,7,1,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,14.0,6.0,0.0,70.0,30.0,0.0,0.5986622073578595,0.15,0.3872983346207417,40.29520295202953,89.69036566719832,39.76027738393166,6444.0,-6404.239722616068,1.988013869196583,322.2,-320.21198613080344,25.297595372717634,1.2648797686358817,63.62529900996406,0.8,4.0,0.26666666666666666,4.0,0.7333333333333333,11.0,0.2,1.0,0.5,0.8,0.6153846153846154,0.4714045207910317,0.7666666666666667,0.45,0.7,0.1005952380952381,0.8994047619047618,0.3,0.765,0.7,0.709527972027972,0.6262350854796213,0.799702380952381,0.6,0.7106643356643356,0.7,0.002,0.0,0.0,0.0,0.0,0.0,1318.0,47646.0,7672.0,70.0,25.0,?
R_data_frame,7,2,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,14.0,6.0,0.0,70.0,30.0,0.0,0.5973154362416107,0.15,0.3872983346207417,40.29520295202953,89.69036566719832,39.76027738393166,6444.0,-6404.239722616068,1.988013869196583,322.2,-320.21198613080344,25.026555504181456,1.2513277752090728,62.9436139555089,0.8,4.0,0.13333333333333333,2.0,0.8666666666666667,13.0,0.2,1.0,0.6666666666666666,0.8,0.7272727272727272,0.629940788348712,0.8333333333333334,0.5833333333333333,0.7,0.1005952380952381,0.899404761904762,0.3,0.7066666666666667,0.7,0.6961038961038961,0.6019722365609302,0.799702380952381,0.5683333333333332,0.6883116883116883,0.7,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,70.0,25.0,?
R_data_frame,7,3,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8666666666666667,0.05,0.22360679774997896,13.431734317343174,51.78275676167292,39.76027738393166,2148.0,-2108.2397226160683,1.988013869196583,107.4,-105.41198613080341,35.17223663443352,1.758611831721676,88.46074260198117,0.8,4.0,0.0,0.0,1.0,15.0,0.2,1.0,1.0,0.8,0.888888888888889,0.8660254037844386,0.9,0.8500000000000001,0.9,0.029166666666666664,0.9708333333333334,0.1,0.9183333333333333,0.9,0.9,0.8747658387315056,0.9354166666666666,0.8458333333333334,0.898989898989899,0.9,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,7,4,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9331103678929765,0.025,0.15811388300841897,6.715867158671587,36.61593845471246,39.76027738393166,1074.0,-1034.2397226160683,1.988013869196583,53.7,-51.71198613080342,37.499575605697736,1.8749787802848867,94.31417000338247,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.016666666666666666,0.9833333333333334,0.05,0.9583333333333334,0.95,0.95,0.9350544070285082,0.9666666666666666,0.9233333333333335,0.9545454545454546,0.95,0.003,0.0,0.015625,0.0,15.625,0.0,1306.0,47646.0,7672.0,95.0,25.0,?
R_data_frame,7,5,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.8648648648648649,0.05,0.22360679774997896,13.49647756766778,52.06442975251406,39.25330158228047,2148.0,-2108.7466984177195,1.9626650791140237,107.4,-105.43733492088597,34.647002803265565,1.7323501401632782,88.26519402613955,0.8333333333333334,5.0,0.0,0.0,1.0,14.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8819171036881969,0.9166666666666666,0.8833333333333333,0.9,0.03333333333333333,0.9666666666666668,0.1,0.9285714285714285,0.9,0.9037878787878787,0.8758492103302788,0.9333333333333333,0.8585714285714285,0.9128787878787878,0.9,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,90.0,25.0,?
R_data_frame,7,6,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.931740614334471,0.025,0.15811388300841897,6.74823878383389,36.81511133661333,39.25330158228047,1074.0,-1034.7466984177195,1.9626650791140237,53.7,-51.73733492088597,36.805668377298545,1.8402834188649273,93.76451634303591,1.0,6.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8571428571428571,1.0,0.923076923076923,0.8921425711997711,0.9642857142857143,0.8571428571428571,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9491452991452991,0.9341491223060409,0.9642857142857142,0.9196428571428571,0.952991452991453,0.95,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,95.0,25.0,?
R_data_frame,7,7,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,15.0,5.0,0.0,75.0,25.0,0.0,0.6563573883161511,0.125,0.3535533905932738,33.741193919169454,82.32109154789056,39.25330158228047,5370.0,-5330.74669841772,1.9626650791140237,268.5,-266.537334920886,26.82610176105152,1.3413050880525759,68.34100745594664,0.8333333333333334,5.0,0.21428571428571427,3.0,0.7857142857142857,11.0,0.16666666666666666,1.0,0.625,0.8333333333333334,0.7142857142857143,0.5790660241435861,0.8095238095238095,0.5708333333333333,0.75,0.08977591036414564,0.9102240896358543,0.25,0.7625,0.75,0.747012987012987,0.6706380746238485,0.8301120448179272,0.64875,0.7058441558441559,0.75,0.002,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,75.0,25.0,?
R_data_frame,7,8,weka.classifiers.rules.OneR,'-B 6',-3459427003147861443,2.01810080716E7,178.0,20.0,15.0,5.0,0.0,75.0,25.0,0.0,0.6688741721854304,0.125,0.3535533905932738,33.62897265336291,82.01327294299335,39.6210449759818,5370.0,-5330.378955024018,1.9810522487990903,268.5,-266.5189477512009,27.689774344433875,1.3844887172216938,69.88653217303924,0.6666666666666666,4.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.3333333333333333,2.0,0.8,0.6666666666666666,0.7272727272727272,0.629940788348712,0.7976190476190477,0.6333333333333333,0.75,0.07142857142857142,0.9285714285714285,0.25,0.8042857142857143,0.75,0.7536363636363637,0.691888050026255,0.8392857142857142,0.6567857142857142,0.7511363636363637,0.75,0.003,0.0,0.0,0.0,0.0,0.0,1306.0,47646.0,7672.0,75.0,25.0,?
