Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary
R_data_frame,2,1,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.865771812080537,0.05807163904333845,0.20719769436509758,15.600056540055503,47.98274433894442,39.760277383931644,13.087317257621974,26.67296012630967,1.9880138691965823,0.6543658628810987,1.3336480063154834,34.58099755351689,1.7290498776758443,86.97373315481983,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.03809523809523809,0.961904761904762,0.1,0.9,0.9,0.9,0.8619047619047618,0.9616666666666667,0.9255769230769232,0.9083333333333334,0.9,0.129,0.0,0.125,0.0,125.0,0.0,16056.0,20916.0,3694.0,95.0,28.75,?
R_data_frame,2,2,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,178.0,20.0,20.0,0.0,0.0,100.0,0.0,0.0,1.0,0.010352192009835264,0.01607632359522983,2.7809578535646033,3.722947435992283,39.760277383931644,0.6060566866260033,39.15422069730564,1.9880138691965823,0.030302834331300165,1.957711034865282,39.15422069730564,1.957711034865282,98.47572319283937,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.126,0.0,0.125,0.0,125.0,0.0,16056.0,20916.0,3694.0,100.0,25.0,?
R_data_frame,2,3,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,178.0,20.0,18.0,2.0,0.0,90.0,10.0,0.0,0.865771812080537,0.048646832948153376,0.18185352681283354,13.068226710795452,42.11355397044144,39.760277383931644,5.738252135756821,34.02202524817482,1.9880138691965823,0.28691260678784103,1.701101262408741,35.431984261081276,1.7715992130540639,89.11402684378766,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,0.03809523809523809,0.961904761904762,0.1,0.9,0.9,0.9,0.8619047619047618,0.993095238095238,0.9845238095238095,0.9083333333333334,0.9,0.126,0.0,0.125,0.0,125.0,0.0,16056.0,20916.0,3694.0,100.0,30.0,?
R_data_frame,2,4,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9324324324324323,0.030680022222683206,0.08917130990192185,8.241718146905308,20.650249890586828,39.760277383931644,2.1093411786193688,37.65093620531228,1.9880138691965823,0.10546705893096844,1.8825468102656138,37.65093620531228,1.8825468102656138,94.69485296027683,1.0,5.0,0.0,0.0,1.0,15.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.9483516483516483,0.9356763814432926,1.0,1.0,0.945054945054945,0.95,0.126,0.0,0.125,0.0,125.0,0.0,16056.0,20916.0,3694.0,100.0,30.0,?
R_data_frame,2,5,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9333333333333332,0.048005256365213814,0.16758052547169874,12.872127673619032,38.729135972306736,39.91382571347153,15.321457988768655,24.592367724702875,1.9956912856735767,0.7660728994384327,1.2296183862351437,36.0525806749269,1.802629033746345,90.32604625208502,0.8333333333333334,5.0,0.0,0.0,1.0,14.0,0.16666666666666666,1.0,1.0,0.8333333333333334,0.9090909090909091,0.8819171036881969,0.8809523809523809,0.8958333333333334,0.95,0.0125,0.9875,0.05,0.96,0.95,0.9505050505050505,0.9377802118633468,0.9611607142857143,0.95875,0.9494949494949496,0.95,0.129,0.0,0.125,0.0,125.0,0.0,16056.0,20916.0,3694.0,95.0,30.0,?
R_data_frame,2,6,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,178.0,20.0,17.0,3.0,0.0,85.0,15.0,0.0,0.7972972972972973,0.08075241964566457,0.22270314410375414,21.724967295655517,51.66012893270622,39.62104497598179,14.550874060112994,25.070170915868793,1.9810522487990894,0.7275437030056497,1.2535085457934396,32.6521338248512,1.6326066912425599,82.41108694797138,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.85,0.04642857142857143,0.9535714285714285,0.15,0.8699999999999999,0.85,0.8547619047619047,0.8120750924927147,0.9598214285714285,0.8903571428571428,0.8392857142857142,0.85,0.142,0.0,0.140625,0.0,140.625,0.0,16056.0,20916.0,3694.0,95.0,35.0,?
R_data_frame,2,7,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9328859060402684,0.028143159475057376,0.10105930182787476,7.571404322927486,23.442581303859004,39.62104497598179,2.1483840076954794,37.47266096828631,1.9810522487990894,0.10741920038477397,1.8736330484143155,37.47266096828632,1.873633048414316,94.57766949610286,1.0,6.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.0125,0.9875,0.05,0.96,0.95,0.9505050505050505,0.9377802118633468,1.0,1.0,0.9494949494949495,0.95,0.136,0.0,0.140625,0.0,140.625,0.0,16056.0,20916.0,3694.0,100.0,30.0,?
R_data_frame,2,8,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,178.0,20.0,19.0,1.0,0.0,95.0,5.0,0.0,0.9312714776632302,0.05413202432904679,0.14696606918156796,14.611833040988534,34.21946319119713,39.253301582280464,4.517665914653336,34.73563566762713,1.9626650791140232,0.2258832957326668,1.7367817833813564,34.73563566762714,1.7367817833813572,88.490991247746,1.0,6.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8571428571428571,1.0,0.923076923076923,0.8921425711997711,1.0,1.0,0.95,0.02142857142857143,0.9785714285714284,0.05,0.9571428571428571,0.95,0.946923076923077,0.9366665785023122,1.0,1.0,0.9307692307692308,0.95,0.128,0.0,0.125,0.0,125.0,0.0,16056.0,20916.0,3694.0,100.0,35.0,?
R_data_frame,2,9,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,179.0,19.0,16.0,3.0,0.0,84.21052631578948,15.789473684210526,0.0,0.782442748091603,0.08289140368840814,0.25021248879134134,22.359457767617936,58.21250925956205,37.36468382152099,21.71302029357424,15.651663527946752,1.9665623063958417,1.1427905417670652,0.8237717646287764,29.841467851895846,1.570603571152413,79.86543655618466,1.0,5.0,0.07142857142857142,1.0,0.9285714285714286,13.0,0.0,0.0,0.8333333333333334,1.0,0.9090909090909091,0.879664438186246,0.9857142857142858,0.9666666666666667,0.8421052631578947,0.06188548293811451,0.9381145170618855,0.15789473684210525,0.8596491228070177,0.8421052631578947,0.8205741626794257,0.7877946885357606,0.9512001156737998,0.8998177261335156,0.7878787878787878,0.8421052631578947,0.141,0.0,0.140625,0.0,140.625,0.0,16056.0,21025.0,3585.0,89.47368421052632,28.94736842105263,?
R_data_frame,2,10,weka.classifiers.functions.MultilayerPerceptron,'-L 0.3 -M 0.2 -N 500 -V 0 -S 0 -E 20 -H a',-5990607817048210779,2.01810081326E7,179.0,19.0,18.0,1.0,0.0,94.73684210526316,5.2631578947368425,0.0,0.9283018867924527,0.02147419019174863,0.08640373290096247,5.79253369252987,20.102026584901864,37.36468382152099,1.5017349175402777,35.862948903980715,1.9665623063958417,0.07903867987054093,1.8875236265253008,35.862948903980715,1.8875236265253008,95.9808708011191,1.0,5.0,0.0,0.0,1.0,14.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9473684210526315,0.024291497975708502,0.9757085020242916,0.05263157894736842,0.9548872180451128,0.9473684210526315,0.9464687359424202,0.9293415199420266,1.0,1.0,0.9529914529914529,0.9473684210526315,0.137,0.0,0.125,0.0,125.0,0.0,16056.0,21025.0,3585.0,100.0,28.94736842105263,?
